"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC107986043",3.26671697036958,-0.371487765692049,1.48872821426225,-0.24953363692119,0.802948025113304,NA
"SYNPR",0,NA,NA,NA,NA,NA
"SYNPR-AS1",1.80052671782546,-0.567722151918926,1.92276467834369,-0.295263460117217,0.767792627421241,NA
"RNA5SP134",0,NA,NA,NA,NA,NA
"SNTN",3.78919637356194,-2.079712524351,1.54817222751067,-1.34333408608873,0.179163819589312,NA
"LOC105377119",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"LOC100130345",3.62374122174745,-0.0262203013764948,1.48862344953539,-0.0176137903676569,0.985946955261428,NA
"C3orf49",2.42807924561583,-0.78080177389953,1.69856793143888,-0.459682394473384,0.645744208230556,NA
"THOC7",2365.91094188056,0.221029212691131,0.0940866353659246,2.34920944756391,0.0188133207765099,0.0629367030519508
"THOC7-AS1",0.907443292882227,3.4223804929485,3.16645725918477,1.08082320802575,0.279775762833159,NA
"ATXN7",847.353227045536,0.413373521776515,0.115098177917618,3.59148623597141,0.000328797544213443,0.00228202739235354
"SCAANT1",1.12207784582178,-1.07210162885287,2.72796917292125,-0.393003571849315,0.694316843265189,NA
"PSMD6-AS2",14.7623576682776,0.941271401896598,0.701788354142374,1.34124682511565,0.17984032801716,0.350437018989532
"PSMD6",3324.38857085525,0.226545970574574,0.0789293552076841,2.87023718841325,0.00410164001119641,0.0183405681639822
"LOC105377121",0,NA,NA,NA,NA,NA
"LOC107986093",0,NA,NA,NA,NA,NA
"PRICKLE2-AS1",0,NA,NA,NA,NA,NA
"LINC00994",0,NA,NA,NA,NA,NA
"PRICKLE2",158.501150429273,0.68223616342852,0.251675663331152,2.7107752668594,0.00671261052903055,0.0274289165319557
"PRICKLE2-AS2",0,NA,NA,NA,NA,NA
"PRDX3P4",0.515549151735178,1.14220098276241,4.00373301250449,0.285284003502501,0.77542656722616,NA
"PRICKLE2-AS3",1.27397632562982,3.91158155517499,2.81084568319956,1.39160309602001,0.16404262082471,NA
"PRICKLE2-DT",0,NA,NA,NA,NA,NA
"LOC105377123",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"ADAMTS9",666.484103809259,0.668063773887856,0.119966151879584,5.56876888539717,2.56545498233288e-08,6.43994981462537e-07
"ADAMTS9-AS1",2.18729013666721,0.896229859005129,1.90504697917917,0.470450266476519,0.638033358435752,NA
"ADAMTS9-AS2",8.29652351754462,-0.00055349428935934,0.933118230973428,-0.000593166300889797,0.999526721794285,0.999767007081092
"LOC105377124",0.633742835849248,-1.25437206484764,3.37649464858903,-0.371501274368025,0.710264206949714,NA
"LOC107986017",0,NA,NA,NA,NA,NA
"LOC105377125",3.72445488038921,0.499667465849288,1.7827706127674,0.280275803443749,0.779265913188435,NA
"LOC105377127",0,NA,NA,NA,NA,NA
"LINC02040",0,NA,NA,NA,NA,NA
"LOC107986094",1.14227722103031,-0.175322062966478,2.69185653768214,-0.0651305374236033,0.948070066695237,NA
"MAGI1",3482.2383296026,-0.0641419702467139,0.0793285162737485,-0.808561325228515,0.418767518190752,0.616664997810006
"ILF2P1",1.51960192845472,0.549281622093883,2.4222674754036,0.226763405640148,0.820607720521612,NA
"LOC107986018",2.16900070458948,0.456233923483727,1.92458270736075,0.237056023489568,0.812613328189171,NA
"RPL17P17",0.665338252373787,0.255391183798461,3.61855567811556,0.0705782103459193,0.943733452782164,NA
"MAGI1-IT1",5.34983110347504,0.408839066356632,1.08033530619055,0.378437198167918,0.705105839137994,0.838100020052395
"MAGI1-AS1",1.75896819155923,2.2353763595599,2.40082086756649,0.931088358052184,0.351807860234833,NA
"LOC105377128",0,NA,NA,NA,NA,NA
"SLC25A26",32.0791137242698,-0.310087474573363,0.474147977042613,-0.653988816966933,0.513119010447243,0.698726860650749
"LOC107986095",0,NA,NA,NA,NA,NA
"DPPA4P1",0,NA,NA,NA,NA,NA
"LRIG1",423.753324022639,-0.320789972233572,0.167599135758406,-1.91403118388385,0.0556161713691437,0.147290937191244
"LOC105377141",0,NA,NA,NA,NA,NA
"LOC107986036",0,NA,NA,NA,NA,NA
"LOC105377142",0,NA,NA,NA,NA,NA
"LOC105377143",0,NA,NA,NA,NA,NA
"LOC105377144",0,NA,NA,NA,NA,NA
"KBTBD8",402.814716111596,0.595372327747609,0.16278491644712,3.65741704294214,0.000254769676052689,0.00185482577364169
"MIR4272",0,NA,NA,NA,NA,NA
"LOC112267879",11.9892694318747,1.64762249896465,0.896114436527134,1.83862956761412,0.0659696892853754,0.167867750108355
"SUCLG2",6463.78171855146,-0.0614398562953975,0.0776201344291632,-0.791545347701866,0.428625824616705,0.625317286035748
"NDUFB4P1",0.308452456045228,-1.63993281452271,4.03700748503851,-0.406224863491198,0.684577386925423,NA
"LOC105377148",3.75765654032152,-0.671898333182779,1.60425592727805,-0.418822409665517,0.675345925855342,NA
"SUCLG2-AS1",154.49827289159,0.353250030580982,0.21259653649261,1.66159823865832,0.0965933567593108,0.222814031399198
"TAFA1",0.656990137595662,0.184193988315027,3.63582950015486,0.0506607882210049,0.959595822969998,NA
"COPS8P2",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"LOC107986019",0,NA,NA,NA,NA,NA
"LOC105377146",0,NA,NA,NA,NA,NA
"RPLP0P8",0,NA,NA,NA,NA,NA
"PSMC1P1",45.9033976216251,0.343749884695818,0.418165544662048,0.822042583574478,0.41105266142343,0.609673776318523
"TAFA4",0.712751769344959,3.07635703095157,3.44870481217099,0.892032574111489,0.372375472963764,NA
"EOGT",527.567192712486,0.550915435523432,0.134666763184028,4.09095327234219,4.29603691801774e-05,0.000406013301684096
"TMF1",1696.70374769739,0.140751822931083,0.10592669199407,1.32876634096119,0.183925070114934,0.356061991616012
"MIR3136",0,NA,NA,NA,NA,NA
"UBA3",1544.21967686454,0.191188516097855,0.0963309824297202,1.98470431086218,0.0471773789231269,0.129652099969881
"ARL6IP5",2237.76246337905,-0.350512691820501,0.0989400297384721,-3.54267825416073,0.00039608563220746,0.00265594406802126
"LMOD3",1.45221846127197,4.10081565317796,2.6552038408682,1.54444475789741,0.122480624243893,NA
"FRMD4B",1070.21948455498,0.67630457391426,0.11414799575603,5.92480463134663,3.12668888188644e-09,1.006527718786e-07
"RBM43P1",0,NA,NA,NA,NA,NA
"LOC642487",0,NA,NA,NA,NA,NA
"MITF",755.984162466836,0.533668624841791,0.128850036406845,4.14178093948478,3.4461941279443e-05,0.000334041985273017
"SAMMSON",0,NA,NA,NA,NA,NA
"RNPC3P1",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"LOC105377151",0,NA,NA,NA,NA,NA
"MDFIC2",0.364214087794525,2.10402301279401,4.0359713046739,0.521317634334372,0.602145518507725,NA
"LOC105377152",0,NA,NA,NA,NA,NA
"COX6CP6",0,NA,NA,NA,NA,NA
"FOXP1",2839.69570059331,0.0732755792021273,0.0808500888689107,0.906314145441885,0.36476960049244,0.563752400307239
"FOXP1-AS1",1.84873675055527,1.03642956701197,2.21973026741064,0.466916896268205,0.640559336248693,NA
"MIR1284",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"LOC105377155",1.09264226338358,3.69029685665057,3.23936999494656,1.13920202459351,0.254618901336117,NA
"EIF4E3",121.731416044671,-0.206359893774588,0.255337352690666,-0.808185295257556,0.418983921489621,0.616755556981173
"GPR27",0,NA,NA,NA,NA,NA
"PROK2",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"LOC105377156",0,NA,NA,NA,NA,NA
"LOC105377157",0,NA,NA,NA,NA,NA
"LINC00877",0,NA,NA,NA,NA,NA
"CCDC137P",0,NA,NA,NA,NA,NA
"LINC00870",9.02265397789221,-1.68516463124595,0.895076074128958,-1.88270548163838,0.0597402921661792,0.155790924870216
"LOC105377158",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"LOC105377159",0,NA,NA,NA,NA,NA
"RYBP",267.081187854099,0.235519868839382,0.166843247362944,1.41162362014593,0.158060813766039,0.320064013080447
"LOC105377160",0,NA,NA,NA,NA,NA
"LOC105377161",0,NA,NA,NA,NA,NA
"LOC102724817",0,NA,NA,NA,NA,NA
"LOC105377162",0,NA,NA,NA,NA,NA
"SHQ1",923.782745245339,0.162822517880457,0.108478801918007,1.50096161647808,0.133365489629928,0.283293151743573
"LOC107986097",0.67112058053771,0.232430467929723,3.60659983280255,0.0644458710987933,0.948615206058681,NA
"LOC107986033",0.308452456045228,-1.63993281452271,4.03700748503851,-0.406224863491198,0.684577386925423,NA
"GXYLT2",15.7023488420224,-0.787761652867588,0.724256269877698,-1.0876835805655,0.276734818732753,0.470886338658484
"PSMD12P1",0,NA,NA,NA,NA,NA
"LAPTM4BP2",0,NA,NA,NA,NA,NA
"FTH1P23",0.672353018927904,0.238824914465356,3.60408224788561,0.0662651121809071,0.947166758597797,NA
"PPP4R2",4779.62714445251,0.353117994066231,0.0755181852387423,4.67593325964982,2.92619770265501e-06,4.08220522760163e-05
"RNU7-19P",0.544002186738723,2.68429855109542,3.99364501426416,0.672142501776665,0.501492981273911,NA
"EBLN2",20.8839468235363,0.609128930348778,0.648311379985869,0.939562298539406,0.347442122584058,0.546851850227714
"LOC107986098",0,NA,NA,NA,NA,NA
"RNU2-64P",0,NA,NA,NA,NA,NA
"CCDC75P1",0,NA,NA,NA,NA,NA
"PDZRN3",430.526930145626,-0.266605895638752,0.16530509474511,-1.61281112387879,0.106785548635525,0.240589127648712
"LOC101927296",0.921682391774099,-3.22008168741447,3.15201565741166,-1.02159444539648,0.30697288774092,NA
"PDZRN3-AS1",15.1550595183793,-0.633307143074124,0.717792494276182,-0.882298363558046,0.377615481167865,0.57673253676028
"LOC111501764",0,NA,NA,NA,NA,NA
"LOC105377164",0,NA,NA,NA,NA,NA
"LINC02005",2.56509171749498,-1.34518852322264,1.66494356761422,-0.807948419026738,0.419120276300998,NA
"LINC02047",0,NA,NA,NA,NA,NA
"HSP90AB5P",0,NA,NA,NA,NA,NA
"AKR1B1P2",0,NA,NA,NA,NA,NA
"CNTN3",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"LOC105377166",0,NA,NA,NA,NA,NA
"LOC105377167",0,NA,NA,NA,NA,NA
"LOC105377168",0,NA,NA,NA,NA,NA
"NIPA2P2",0,NA,NA,NA,NA,NA
"LOC107986099",0,NA,NA,NA,NA,NA
"HNRNPA3P6",59.1503522371178,0.439025418211475,0.345370198555812,1.27117342505893,0.203666958524636,0.383442216145421
"MIR4444-2",0,NA,NA,NA,NA,NA
"LOC105377207",0,NA,NA,NA,NA,NA
"MYLKP1",0,NA,NA,NA,NA,NA
"ALG1L6P",5.91184420171222,-1.63065988950323,1.24211242812343,-1.31281182973655,0.189246362822065,0.363404547876731
"FAM86DP",0,NA,NA,NA,NA,NA
"LINC02018",0,NA,NA,NA,NA,NA
"SNRPCP10",0,NA,NA,NA,NA,NA
"RPS3AP15",0,NA,NA,NA,NA,NA
"LOC107986101",0,NA,NA,NA,NA,NA
"UNC93B3",0,NA,NA,NA,NA,NA
"RPL23AP49",0,NA,NA,NA,NA,NA
"MIR1324",0,NA,NA,NA,NA,NA
"FRG2C",0.728428175589051,3.10522870974083,3.7800466477515,0.821478939046407,0.411373515699703,NA
"AGGF1P3",0,NA,NA,NA,NA,NA
"RARRES2P1",0,NA,NA,NA,NA,NA
"DUX4L26",0.656676612683813,0.185428302902633,3.6364994953318,0.0509908782169965,0.959332789222199,NA
"LINC00960",0.182107043897263,1.18788087300239,4.0804728567969,0.291113533820896,0.770964489488144,NA
"ZNF717",118.560908053441,-0.125535216532533,0.281206502168426,-0.446416478866996,0.655296431525432,0.806469671252056
"MIR4273",0,NA,NA,NA,NA,NA
"ROBO2",0,NA,NA,NA,NA,NA
"LOC107986020",0,NA,NA,NA,NA,NA
"LOC102724949",0,NA,NA,NA,NA,NA
"VDAC1P7",0,NA,NA,NA,NA,NA
"LOC105377171",0,NA,NA,NA,NA,NA
"LINC02077",0,NA,NA,NA,NA,NA
"LOC105377173",0,NA,NA,NA,NA,NA
"MRPS17P3",0,NA,NA,NA,NA,NA
"ROBO1",2042.12532266847,0.405203415478712,0.102090634120253,3.9690557216191,7.2158008423383e-05,0.000636758077513448
"LOC101927374",0,NA,NA,NA,NA,NA
"MIR3923",0,NA,NA,NA,NA,NA
"HMGB1P38",0,NA,NA,NA,NA,NA
"OSBPL9P1",0,NA,NA,NA,NA,NA
"LOC105377177",0,NA,NA,NA,NA,NA
"LOC105377176",0,NA,NA,NA,NA,NA
"LINC02050",0,NA,NA,NA,NA,NA
"LOC105377174",0,NA,NA,NA,NA,NA
"LINC02027",2.83801273802623,0.0741918162907661,1.95413997049046,0.037966480094128,0.969714407758979,NA
"GBE1",765.219135776865,0.704637312051109,0.147108382446884,4.78991951601078,1.66848222295809e-06,2.49492808955e-05
"SETP6",0,NA,NA,NA,NA,NA
"LOC105377178",0,NA,NA,NA,NA,NA
"LOC105377179",0.308452456045228,-1.63993281452271,4.03700748503851,-0.406224863491198,0.684577386925423,NA
"LINC02008",0,NA,NA,NA,NA,NA
"RPL7AP23",0,NA,NA,NA,NA,NA
"CYP51A1P1",6.38577775337759,0.675887023995416,1.03982903249458,0.649998223625226,0.515693369052297,0.700337414184756
"LOC101927439",0,NA,NA,NA,NA,NA
"LOC105377181",0.308452456045228,-1.63993281452271,4.03700748503851,-0.406224863491198,0.684577386925423,NA
"LOC105377183",0,NA,NA,NA,NA,NA
"LOC105377186",0,NA,NA,NA,NA,NA
"LOC105377187",0,NA,NA,NA,NA,NA
"LOC105377188",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"LINC00971",0.302670127881305,-1.61619915665311,4.03913240239187,-0.400135225994581,0.689056920081298,NA
"LOC100130326",0,NA,NA,NA,NA,NA
"LINC02025",0,NA,NA,NA,NA,NA
"LOC105377193",0,NA,NA,NA,NA,NA
"CADM2",0,NA,NA,NA,NA,NA
"SNORA95",0,NA,NA,NA,NA,NA
"MIR5688",0,NA,NA,NA,NA,NA
"CADM2-AS2",0,NA,NA,NA,NA,NA
"THAP12P2",0.302670127881305,-1.61619915665311,4.03913240239187,-0.400135225994581,0.689056920081298,NA
"LOC102723364",0,NA,NA,NA,NA,NA
"LINC02070",0,NA,NA,NA,NA,NA
"LOC101927518",0,NA,NA,NA,NA,NA
"LOC105377196",0.999745490982173,1.20458957590072,3.08990755562823,0.389846477350615,0.696650073473421,NA
"VGLL3",1467.52993119137,0.591978074186077,0.137696176077425,4.29916132059625,1.7144564977807e-05,0.000184803753190182
"LOC285232",0,NA,NA,NA,NA,NA
"PPATP1",0,NA,NA,NA,NA,NA
"LINC00506",0,NA,NA,NA,NA,NA
"MIR4795",0,NA,NA,NA,NA,NA
"CHMP2B",4173.74779191362,-0.0548212182365161,0.0811307281142612,-0.675714609134385,0.499221858720576,0.687200354884805
"POU1F1",1.06801893983045,-3.43344195278265,2.94484360980938,-1.16591656729944,0.243648179928208,NA
"KRT8P25",0,NA,NA,NA,NA,NA
"APOOP2",0,NA,NA,NA,NA,NA
"PSMC1P6",0,NA,NA,NA,NA,NA
"LOC105377198",0,NA,NA,NA,NA,NA
"HTR1F",0,NA,NA,NA,NA,NA
"RNU6ATAC6P",0,NA,NA,NA,NA,NA
"CGGBP1",2423.39959415786,-0.108807496061569,0.0867332860634874,-1.25450678741635,0.209657860250588,0.391049620996361
"ZNF654",631.980650114023,0.351069512324794,0.145203369980572,2.4177779921483,0.0156156009380579,0.0542716846265444
"CBX5P1",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"C3orf38",1066.46959379825,-0.128890247250889,0.104290844089743,-1.23587308527274,0.216505742931651,0.400075109907385
"LOC105377202",0,NA,NA,NA,NA,NA
"ABCF2P1",0.302670127881305,-1.61619915665311,4.03913240239187,-0.400135225994581,0.689056920081298,NA
"CSNKA2IP",0,NA,NA,NA,NA,NA
"NDUFA5P5",0,NA,NA,NA,NA,NA
"ICE2P2",0,NA,NA,NA,NA,NA
"EPHA3",0,NA,NA,NA,NA,NA
"LOC101930420",0,NA,NA,NA,NA,NA
"LOC107984021",0,NA,NA,NA,NA,NA
"PROS1",3438.2831835233,-0.745942277336028,0.126406914199825,-5.90111927071362,3.61043773025223e-09,1.1401995283603e-07
"HSPE1P17",0,NA,NA,NA,NA,NA
"RNU6-511P",0,NA,NA,NA,NA,NA
"ARL13B",475.748274810615,0.637253153816388,0.134365191535731,4.74269523626531,2.10893418064873e-06,3.03887372887764e-05
"HMGN1P7",0,NA,NA,NA,NA,NA
"STX19",1.64491128895672,-0.345368498557515,2.32575413804012,-0.148497424086517,0.881950218699807,NA
"DHFR2",236.277746851285,-0.19660104918785,0.235464936750264,-0.834948302287433,0.403746816912538,0.602813158147965
"NSUN3",427.730950155999,-0.192747164438711,0.155128482522412,-1.24250016054185,0.214052081293007,0.397242282444193
"RBBP4P2",0.482721296820445,-0.678151801476918,4.03700680347128,-0.167983814368061,0.866596012395755,NA
"ARMC10P1",146.098575455303,0.139188960190371,0.222609528061333,0.625260569044566,0.531800054844059,0.713578561062186
"LOC105373992",0.308452456045228,-1.63993281452271,4.03700748503851,-0.406224863491198,0.684577386925423,NA
"WDR82P1",0,NA,NA,NA,NA,NA
"LINC00879",0,NA,NA,NA,NA,NA
"RPS18P6",0,NA,NA,NA,NA,NA
"MTHFD2P1",0,NA,NA,NA,NA,NA
"HNRNPKP4",11.872329596262,-0.0932065427113931,0.785791140582552,-0.118614906554296,0.905580455008485,0.951008045980957
"MIR8060",0,NA,NA,NA,NA,NA
"RNU6-1094P",0,NA,NA,NA,NA,NA
"RPL18AP8",0,NA,NA,NA,NA,NA
"RCC2P5",0,NA,NA,NA,NA,NA
"CDV3P1",0,NA,NA,NA,NA,NA
"EPHA6",9.77171160151151,-0.379059194756351,0.952801014079743,-0.397836682743734,0.690750575426689,0.829227222205906
"LOC107986103",0,NA,NA,NA,NA,NA
"LOC101929278",0,NA,NA,NA,NA,NA
"ARL 6.00",133.718866967945,0.348201961366304,0.236749344392843,1.47076209338314,0.141355467156775,0.295688844122317
"LOC101929298",0,NA,NA,NA,NA,NA
"CRYBG3",56.6014572245334,-0.177308468576296,0.360490875927276,-0.49185286068673,0.622823364529475,0.783910554024355
"LOC105373994",0,NA,NA,NA,NA,NA
"RIOX2",691.980640484355,0.736829379049979,0.1250396169303,5.8927674055552,3.79780808450763e-09,1.19033747552656e-07
"GABRR3",0,NA,NA,NA,NA,NA
"OR5AC2",0,NA,NA,NA,NA,NA
"OR5H1",0,NA,NA,NA,NA,NA
"LOC105373996",0,NA,NA,NA,NA,NA
"OR5H14",0,NA,NA,NA,NA,NA
"OR5H15",0,NA,NA,NA,NA,NA
"LOC105373998",0,NA,NA,NA,NA,NA
"LOC105373997",0,NA,NA,NA,NA,NA
"OR5H5P",0,NA,NA,NA,NA,NA
"OR5H3P",0,NA,NA,NA,NA,NA
"LOC101929320",0,NA,NA,NA,NA,NA
"LOC105373999",0,NA,NA,NA,NA,NA
"OR5H6",0,NA,NA,NA,NA,NA
"OR5H2",0,NA,NA,NA,NA,NA
"OR5K4",0,NA,NA,NA,NA,NA
"LOC105374000",0,NA,NA,NA,NA,NA
"OR5K3",0,NA,NA,NA,NA,NA
"UBFD1P1",0,NA,NA,NA,NA,NA
"OR5K1",0,NA,NA,NA,NA,NA
"OR5K2",0,NA,NA,NA,NA,NA
"CLDND1",1086.72114874835,0.0364351821659032,0.0979619210688831,0.371932091248837,0.70994341104057,0.841026990529447
"RPL38P4",0,NA,NA,NA,NA,NA
"GPR15",1.77403510279693,-1.17454238931628,2.07522615129211,-0.565982839308848,0.571405446263096,NA
"CPOX",2135.69869332723,0.247480699999029,0.0893657951082316,2.76930004034881,0.00561768753706203,0.0236996637970402
"WWP1P1",0,NA,NA,NA,NA,NA
"ST3GAL6-AS1",17.391572050798,-0.580205632935318,0.625145188894903,-0.928113409879989,0.353348744289614,0.552238064720823
"ST3GAL6",560.967682829964,-0.00616141005124085,0.137222592908917,-0.044900842642804,0.964186345191785,0.982185906660968
"PDLIM1P4",3.45949107399803,-0.183592047667369,1.31668505582142,-0.139435050816184,0.889106376334285,NA
"DCBLD2",4678.97007790359,0.1396754832547,0.0794582949545019,1.75784646945518,0.0787736361076902,0.191867353393866
"LOC105374002",0.879562477007578,2.13730903616907,3.26075677894451,0.655464108813691,0.512168987312795,NA
"LOC105374003",0.88249764115574,2.14279305596607,3.25703940838986,0.657895956200717,0.510604989279331,NA
"LOC107986104",0,NA,NA,NA,NA,NA
"LOC105374004",0,NA,NA,NA,NA,NA
"LOC105374007",0,NA,NA,NA,NA,NA
"LOC105374005",0,NA,NA,NA,NA,NA
"LOC105374006",0,NA,NA,NA,NA,NA
"COL8A1",1.39415072620174,4.04631475373237,2.9696145603454,1.36257237143319,0.173017321173271,NA
"HP09053",1.21088640241455,1.57782957580497,2.63154019329042,0.599584068610438,0.548783467227763,NA
"CMSS1",676.753359808499,0.56906318454516,0.128809801027175,4.41785625012419,9.96846805009326e-06,0.000116261537321445
"FILIP1L",1390.81690293203,-0.327531793347906,0.122764217979129,-2.66797442071915,0.00763100676188319,0.0304855606188243
"LOC112268455",4.55283304974633,2.30530734811591,1.33761670547305,1.72344389740605,0.0848082823853691,0.202825728371849
"MIR3921",0,NA,NA,NA,NA,NA
"LOC105374010",7.6233454333762,1.81706444849756,1.00942191515716,1.80010402113635,0.0718442147931114,0.179077919245432
"LOC105374009",1.89209321015188,1.65729336025145,2.0315273501578,0.815786880803116,0.414622037928585,NA
"TMEM30CP",2.16819335820224,0.0124613347226839,1.96352209021185,0.00634641941886146,0.994936323920981,NA
"VTI1BP1",0,NA,NA,NA,NA,NA
"TBC1D23",1904.60683469437,-0.168323887054776,0.0845698242062724,-1.99035399014453,0.0465519544555385,0.128250981295072
"NIT2",1849.22477240157,-0.0131377139182731,0.0917949658228732,-0.14312020055243,0.886195251440731,0.940441724780213
"TOMM70",5253.85135766214,-0.0379321205337886,0.0782706123169892,-0.484627875148936,0.627940336717981,0.787729782467579
"LNP1",46.1431480887662,-0.145187714041743,0.386220836164564,-0.375918905576292,0.706977185044687,0.838853349519541
"TMEM45A",74.5307968614614,0.134042378045084,0.300546130172847,0.445996020537662,0.655600120482303,0.806485484895725
"ADGRG7",857.809742392586,-1.37757836465499,0.168214380195753,-8.18942092258632,2.62486021981856e-16,3.7410516505521e-14
"GMFBP1",0.174268840775217,1.18788087300239,4.0804728567969,0.291113533820896,0.770964489488144,NA
"TFG",5421.59873255602,-0.14096595358934,0.072774319823043,-1.9370288026341,0.0527418226549752,0.14142049161387
"ABI3BP",5.92382954141404,-1.4108957811157,1.15398555114313,-1.22262863665674,0.221469991971472,0.406655458559268
"LOC100421580",0,NA,NA,NA,NA,NA
"ACTR3P3",0,NA,NA,NA,NA,NA
"IMPG2",0.913792711807838,-3.20865501023383,3.13026819229786,-1.02504156612805,0.305343575296985,NA
"SENP7",303.31567521625,-0.0672734775044061,0.188934165964483,-0.356068354079763,0.721789375921615,0.847579241054359
"ZNF90P1",0.181334062246241,1.18788087300239,4.0804728567969,0.291113533820896,0.770964489488144,NA
"LOC100287852",0,NA,NA,NA,NA,NA
"BTF3P16",9.38209897479939,-0.69965356454216,0.841594480425539,-0.831342862643765,0.405779967123062,0.604709526578539
"FAM172BP",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"TRMT10C",1708.01377955471,0.0402300198674484,0.0895764009660632,0.449114046038643,0.653349388432573,0.805399146113867
"PCNP",5500.49222456432,-0.0149172354219749,0.069150678064298,-0.215720739688257,0.829205433891627,0.907805948971079
"RPS18P5",17.45864590965,-0.209220160117143,0.646514104648957,-0.323612676989847,0.746231289180491,0.861689262875939
"RPL32P7",0.616904912090456,-2.64048905102467,3.97239485760259,-0.664709613640536,0.506236243690843,NA
"ZBTB11",1050.24728650372,0.283177257489877,0.114132427779691,2.48112883427392,0.0130967027176312,0.0470757670743221
"RNY1P12",0,NA,NA,NA,NA,NA
"ZBTB11-AS1",78.5154433968964,0.454442341967618,0.308446834727641,1.47332470559761,0.14066350207453,0.294658611079472
"RPL24",23105.4755155973,-0.242431152542368,0.0712666476594418,-3.40174766885151,0.000669564282432898,0.00410898169341103
